3e-09,1e-06,2.999997000000009e-09,94303
3e-09,1e-06,3.4398341801229786e-07,1670
3e-09,1e-06,6.849668390250608e-07,669
3e-09,1e-06,1.0259502600382888e-06,450
3e-09,1e-06,1.366933681051982e-06,287
3e-09,1e-06,1.7079171020661401e-06,259
3e-09,1e-06,2.048900523080763e-06,170
3e-09,1e-06,2.3898839440958515e-06,171
3e-09,1e-06,2.7308673651114052e-06,124
3e-09,1e-06,3.0718507861274236e-06,121
3e-09,1e-06,3.4128342071439074e-06,91
3e-09,1e-06,3.753817628160856e-06,95
3e-09,1e-06,4.09480104917827e-06,71
3e-09,1e-06,4.43578447019615e-06,62
3e-09,1e-06,4.776767891214493e-06,54
3e-09,1e-06,5.1177513122333025e-06,48
3e-09,1e-06,5.4587347332525755e-06,56
3e-09,1e-06,5.799718154272315e-06,63
3e-09,1e-06,6.140701575292522e-06,29
3e-09,1e-06,6.481684996313188e-06,37
3e-09,1e-06,6.822668417334323e-06,35
3e-09,1e-06,7.163651838355923e-06,36
3e-09,1e-06,7.504635259377989e-06,20
3e-09,1e-06,7.845618680400513e-06,30
3e-09,1e-06,8.18660210142351e-06,23
3e-09,1e-06,8.527585522446971e-06,24
3e-09,1e-06,8.868568943470898e-06,18
3e-09,1e-06,9.209552364495287e-06,25
3e-09,1e-06,9.550535785520144e-06,23
3e-09,1e-06,9.891519206545461e-06,21
3e-09,1e-06,1.0232502627571243e-05,29
3e-09,1e-06,1.0573486048597497e-05,25
3e-09,1e-06,1.0914469469624211e-05,14
3e-09,1e-06,1.1255452890651393e-05,16
3e-09,1e-06,1.159643631167904e-05,10
3e-09,1e-06,1.193741973270715e-05,23
3e-09,1e-06,1.2278403153735725e-05,21
3e-09,1e-06,1.2619386574764762e-05,22
3e-09,1e-06,1.296036999579427e-05,12
3e-09,1e-06,1.330135341682424e-05,7
3e-09,1e-06,1.364233683785468e-05,7
3e-09,1e-06,1.3983320258885581e-05,15
3e-09,1e-06,1.4324303679916948e-05,10
3e-09,1e-06,1.4665287100948776e-05,6
3e-09,1e-06,1.500627052198107e-05,12
3e-09,1e-06,1.534725394301383e-05,15
3e-09,1e-06,1.5688237364047057e-05,13
3e-09,1e-06,1.6029220785080755e-05,11
3e-09,1e-06,1.6370204206114906e-05,11
3e-09,1e-06,1.671118762714952e-05,12
3e-09,1e-06,1.7052171048184614e-05,11
3e-09,1e-06,1.7393154469220165e-05,9
3e-09,1e-06,1.7734137890256186e-05,10
3e-09,1e-06,1.8075121311292672e-05,13
3e-09,1e-06,1.8416104732329618e-05,8
3e-09,1e-06,1.875708815336703e-05,5
3e-09,1e-06,1.90980715744049e-05,10
3e-09,1e-06,1.9439054995443242e-05,7
3e-09,1e-06,1.9780038416482056e-05,7
3e-09,1e-06,2.012102183752132e-05,4
3e-09,1e-06,2.046200525856106e-05,6
3e-09,1e-06,2.080298867960127e-05,8
3e-09,1e-06,2.1143972100641923e-05,4
3e-09,1e-06,2.1484955521683064e-05,7
3e-09,1e-06,2.1825938942724663e-05,9
3e-09,1e-06,2.2166922363766725e-05,6
3e-09,1e-06,2.2507905784809245e-05,11
3e-09,1e-06,2.2848889205852253e-05,3
3e-09,1e-06,2.3189872626895704e-05,9
3e-09,1e-06,2.353085604793963e-05,4
3e-09,1e-06,2.3871839468984027e-05,2
3e-09,1e-06,2.4212822890028868e-05,1
3e-09,1e-06,2.4553806311074187e-05,7
3e-09,1e-06,2.4894789732119973e-05,3
3e-09,1e-06,2.5235773153166223e-05,1
3e-09,1e-06,2.5576756574212924e-05,7
3e-09,1e-06,2.5917739995260112e-05,3
3e-09,1e-06,2.6258723416307755e-05,5
3e-09,1e-06,2.6599706837355865e-05,3
3e-09,1e-06,2.694069025840444e-05,1
3e-09,1e-06,2.7281673679453485e-05,1
3e-09,1e-06,2.7622657100502978e-05,5
3e-09,1e-06,2.796364052155296e-05,3
3e-09,1e-06,2.8304623942603393e-05,3
3e-09,1e-06,2.8645607363654285e-05,3
3e-09,1e-06,2.8986590784705658e-05,8
3e-09,1e-06,2.9327574205757475e-05,1
3e-09,1e-06,2.9668557626809766e-05,7
3e-09,1e-06,3.000954104786254e-05,3
3e-09,1e-06,3.0350524468915765e-05,1
3e-09,1e-06,3.0691507889969456e-05,2
3e-09,1e-06,3.103249131102361e-05,3
3e-09,1e-06,3.137347473207822e-05,4
3e-09,1e-06,3.171445815313331e-05,3
3e-09,1e-06,3.205544157418885e-05,3
3e-09,1e-06,3.2396424995244874e-05,4
3e-09,1e-06,3.273740841630136e-05,2
3e-09,1e-06,3.307839183735831e-05,2
3e-09,1e-06,3.341937525841572e-05,3
3e-09,1e-06,3.376035867947359e-05,4
3e-09,1e-06,3.410134210053193e-05,3
3e-09,1e-06,3.444232552159072e-05,4
3e-09,1e-06,3.512429236370974e-05,5
3e-09,1e-06,3.546527578476995e-05,1
3e-09,1e-06,3.580625920583061e-05,3
3e-09,1e-06,3.614724262689174e-05,1
3e-09,1e-06,3.648822604795334e-05,1
3e-09,1e-06,3.68292094690154e-05,1
3e-09,1e-06,3.7170192890077925e-05,6
3e-09,1e-06,3.7511176311140926e-05,1
3e-09,1e-06,3.785215973220437e-05,1
3e-09,1e-06,3.8193143153268304e-05,1
3e-09,1e-06,3.853412657433269e-05,3
3e-09,1e-06,3.887510999539754e-05,1
3e-09,1e-06,3.955707683752862e-05,2
3e-09,1e-06,3.989806025859488e-05,1
3e-09,1e-06,4.0239043679661585e-05,1
3e-09,1e-06,4.0580027100728773e-05,3
3e-09,1e-06,4.126199394286452e-05,1
3e-09,1e-06,4.160297736393309e-05,2
3e-09,1e-06,4.194396078500212e-05,1
3e-09,1e-06,4.2284944206071636e-05,3
3e-09,1e-06,4.2966911048212025e-05,3
3e-09,1e-06,4.3307894469282934e-05,2
3e-09,1e-06,4.36488778903543e-05,3
3e-09,1e-06,4.398986131142613e-05,2
3e-09,1e-06,4.467182815357117e-05,2
3e-09,1e-06,4.5012811574644384e-05,1
3e-09,1e-06,4.535379499571807e-05,1
3e-09,1e-06,4.569477841679223e-05,1
3e-09,1e-06,4.6035761837866855e-05,2
3e-09,1e-06,4.671772868001748e-05,3
3e-09,1e-06,4.70587121010935e-05,1
3e-09,1e-06,4.739969552216999e-05,1
3e-09,1e-06,4.8422645785402216e-05,1
3e-09,1e-06,4.8763629206480545e-05,2
3e-09,1e-06,4.978657946971836e-05,2
3e-09,1e-06,5.012756289079855e-05,3
3e-09,1e-06,5.046854631187921e-05,2
3e-09,1e-06,5.080952973296035e-05,2
3e-09,1e-06,5.1150513154041933e-05,2
3e-09,1e-06,5.1491496575123996e-05,6
3e-09,1e-06,5.183247999620652e-05,1
3e-09,1e-06,5.217346341728952e-05,1
3e-09,1e-06,5.251444683837296e-05,5
3e-09,1e-06,5.319641368054126e-05,4
3e-09,1e-06,5.4219363943797215e-05,1
3e-09,1e-06,5.4560347364883466e-05,1
3e-09,1e-06,5.490133078597017e-05,2
3e-09,1e-06,5.5242314207057356e-05,2
3e-09,1e-06,5.592428104923309e-05,1
3e-09,1e-06,5.694723131250023e-05,1
3e-09,1e-06,5.728821473359018e-05,3
3e-09,1e-06,5.76291981546806e-05,1
3e-09,1e-06,5.7970181575771504e-05,1
3e-09,1e-06,5.8311164996862864e-05,3
3e-09,1e-06,5.865214841795468e-05,3
3e-09,1e-06,5.899313183904698e-05,1
3e-09,1e-06,5.9334115260139755e-05,1
3e-09,1e-06,5.9675098681232965e-05,4
3e-09,1e-06,6.035706552342079e-05,2
3e-09,1e-06,6.069804894451542e-05,2
3e-09,1e-06,6.138001578670605e-05,3
3e-09,1e-06,6.206198262889852e-05,1
3e-09,1e-06,6.274394947109289e-05,3
3e-09,1e-06,6.308493289219075e-05,3
3e-09,1e-06,6.34259163132891e-05,3
3e-09,1e-06,6.37668997343879e-05,1
3e-09,1e-06,6.410788315548718e-05,2
3e-09,1e-06,6.513083341878777e-05,1
3e-09,1e-06,6.54718168398889e-05,1
3e-09,1e-06,6.581280026099049e-05,1
3e-09,1e-06,6.615378368209252e-05,1
3e-09,1e-06,6.785870078760977e-05,1
3e-09,1e-06,6.819968420871466e-05,1
3e-09,1e-06,6.854066762981995e-05,1
3e-09,1e-06,6.888165105092574e-05,1
3e-09,1e-06,6.956361789313874e-05,3
3e-09,1e-06,6.990460131424587e-05,3
3e-09,1e-06,7.024558473535351e-05,3
3e-09,1e-06,7.195050184089868e-05,2
3e-09,1e-06,7.22914852620091e-05,3
3e-09,1e-06,7.263246868311999e-05,1
3e-09,1e-06,7.297345210423135e-05,1
3e-09,1e-06,7.331443552534318e-05,1
3e-09,1e-06,7.365541894645547e-05,2
3e-09,1e-06,7.536033605202392e-05,2
3e-09,1e-06,7.877017026319565e-05,1
3e-09,1e-06,7.911115368431536e-05,2
3e-09,1e-06,7.97931205265562e-05,1
3e-09,1e-06,8.0816070789921e-05,1
3e-09,1e-06,8.115705421104353e-05,1
3e-09,1e-06,8.28619713166631e-05,1
3e-09,1e-06,8.35439381589142e-05,1
3e-09,1e-06,8.388492158004043e-05,2
3e-09,1e-06,8.490787184342198e-05,1
3e-09,1e-06,8.524885526455007e-05,1
3e-09,1e-06,8.593082210680764e-05,1
3e-09,1e-06,8.661278894906713e-05,2
3e-09,1e-06,8.934065631812358e-05,1
3e-09,1e-06,9.206852368720977e-05,1
3e-09,1e-06,9.240950710834764e-05,1
3e-09,1e-06,9.275049052948596e-05,2
3e-09,1e-06,9.309147395062478e-05,2
3e-09,1e-06,9.343245737176403e-05,1
3e-09,1e-06,9.377344079290378e-05,2
3e-09,1e-06,9.95701589523503e-05,1
3e-09,1e-06,0.00010127507605809551,1
3e-09,1e-06,0.00010229802632154816,2
3e-09,1e-06,0.00010570786053308732,1
3e-09,1e-06,0.00010638982737540072,1
3e-09,1e-06,0.00010809474448119236,1
3e-09,1e-06,0.00011014064500815771,1
3e-09,1e-06,0.00011048162842932026,1
3e-09,1e-06,0.00011218654553513982,1
3e-09,1e-06,0.00011252752895630512,1
3e-09,1e-06,0.00011320949579863714,1
3e-09,1e-06,0.00011627834658915423,2
3e-09,1e-06,0.00011900621395853433,1
3e-09,1e-06,0.00011934719737970894,1
